company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup84,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=soc-analyst,,"ai agent risk, ai compliance, saas posture management, genai security, autonomous agent security"
Startup100,,SaaS Security,Remote,0.85,,https://hiring.cafe/?search=sspm-engineer,,"cloud app security, saas risk, saas security"
Startup289,,AI Agent Security,"Austin, TX",0.9,,https://hiring.cafe/?search=machine-learning-security-engineer,,"ai agent security, cloud compliance, autonomous agent security, generative ai compliance, llm compliance"
Startup299,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=soc-analyst,,"sanctioned it, shadow it, security posture management"
Startup357,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"shadow it, cloud governance, cloud app security"
Startup300,,SaaS Compliance,"Denver, CO",0.85,,https://hiring.cafe/?search=security-operations-engineer,,"saas compliance, cloud compliance"
Startup110,,SaaS Security,Remote (US),0.8,,https://hiring.cafe/?search=security-compliance-manager,,"cloud application security, autonomous agent security"
Atlassian,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=security-software-engineer,,"security posture management, saas security posture"
Startup105,,SaaS Security,Hybrid - Bay Area,0.9,,https://hiring.cafe/?search=compliance-engineer,,"ai governance, cloud governance, saas security, cloud app security, llm compliance"
Startup80,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=sspm-engineer,,"saas posture management, cloud app security, sspm, shadow it"
IBM,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=lead-security-engineer,,"ai policy, cloud compliance, sspm, saas security posture, saas security"
Startup326,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=saas-security-posture-manager,,"shadow it, sspm, saas governance"
Startup52,,SaaS Compliance,"Boston, MA",0.9,,https://hiring.cafe/?search=security-team-lead,,"saas compliance, ai policy, llm compliance, cloud compliance, autonomous agent security"
Startup306,,SaaS Compliance,"San Francisco, CA",0.9,,https://hiring.cafe/?search=security-posture-analyst,,"ai agent security, cloud compliance, llm compliance, llm security, saas compliance"
Startup258,,SaaS Security,"Denver, CO",0.8,,https://hiring.cafe/?search=security-analyst,,"cloud application security, ai agent security"
Startup203,,AI Compliance,"Seattle, WA",0.7,,https://hiring.cafe/?search=sspm-product-manager,,"llm compliance, llm security"
Intel,,AI Compliance,"Boston, MA",0.7,,https://hiring.cafe/?search=security-compliance-manager,,"ai governance, ai compliance"
Startup385,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=appsec-engineer,,"saas compliance, saas posture management"
Google,,SSPM,"Austin, TX",0.85,,https://hiring.cafe/?search=staff-security-engineer,,"saas posture management, saas security posture, saas risk"
Startup92,,SaaS Security,"Denver, CO",0.9,,https://hiring.cafe/?search=vp-of-security,,"cloud app security, saas security, ai policy, genai security"
Startup351,,SaaS Security,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=threat-detection-engineer,,"saas risk, autonomous agent security, cloud app security, ai policy"
Startup10,,AI Compliance,"New York, NY",0.8,,https://hiring.cafe/?search=saas-security-engineer,,"generative ai compliance, llm security"
Startup353,,SSPM,"Toronto, Canada",0.7,,https://hiring.cafe/?search=ai-agent-security-engineer,,"sanctioned it, saas risk"
Startup292,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=security-operations-engineer,,"cloud governance, security posture management, ai agent security"
Startup395,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=soc-analyst,,"cloud application security, security posture management"
Startup168,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=application-security-engineer,,"ai governance, saas compliance, saas posture management"
Startup333,,SSPM,"London, UK",0.9,,https://hiring.cafe/?search=soc-analyst,,"llm compliance, saas posture management, ai governance, saas audit, saas security"
Startup336,,SaaS Security,Remote,0.85,,https://hiring.cafe/?search=security-manager,,"shadow it, generative ai compliance, cloud compliance, ai governance, saas security posture"
Startup216,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=principal-security-engineer,,"saas posture management, sanctioned it, ai compliance"
Sprint,,SaaS Security,Hybrid - Bay Area,0.7,,https://hiring.cafe/?search=cloud-security-engineer,,"ai agent security, cloud governance"
Startup212,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=risk-manager,,"sanctioned it, sspm, llm security, autonomous agent security"
Startup316,,SSPM,Remote,0.85,,https://hiring.cafe/?search=security-auditor,,"cloud app security, saas security posture, shadow it, llm compliance"
Startup382,,SaaS Security,Remote (US),0.9,,https://hiring.cafe/?search=principal-security-engineer,,"llm security, cloud application security, ai compliance, ai policy, saas security posture"
Startup211,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=llm-security-specialist,,"security posture management, ai security, genai security, ai agent risk, saas risk"
Startup124,,SSPM,Remote,0.85,,https://hiring.cafe/?search=llm-security-specialist,,"security posture management, saas posture management"
Startup213,,SaaS Security,Remote (US),0.85,,https://hiring.cafe/?search=ai-agent-security-engineer,,"saas security, shadow it, cloud app security, generative ai compliance"
Startup356,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=compliance-engineer,,"sspm, saas posture management"
Startup155,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=vp-of-security,,"saas posture management, security posture management, genai security"
Startup212,,SaaS Security,"Seattle, WA",0.9,,https://hiring.cafe/?search=incident-response-engineer,,"ai agent risk, genai security, saas audit, saas risk, cloud application security"
Startup198,,SaaS Security,"Austin, TX",0.9,,https://hiring.cafe/?search=llm-security-specialist,,"autonomous agent security, generative ai compliance, cloud application security, cloud compliance, genai security"
Startup279,,SaaS Compliance,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=sspm-engineer,,"saas compliance, llm security"
Prisma Cloud,,SaaS Security,"New York, NY",0.9,,https://hiring.cafe/?search=security-team-lead,,"cloud application security, ai agent risk, saas security posture, cloud app security, saas compliance"
Startup333,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=vp-of-security,,"saas security, generative ai compliance, sspm"
Startup38,,AI Agent Security,"Toronto, Canada",0.85,,https://hiring.cafe/?search=ai-agent-security-engineer,,"ai agent security, genai security, saas risk"
Startup300,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=security-team-lead,,"ai compliance, sspm"
Startup333,,SaaS Compliance,"Denver, CO",0.75,,https://hiring.cafe/?search=saas-security-architect,,"cloud compliance, ai compliance, ai agent risk"
Startup341,,SSPM,"San Francisco, CA",0.85,,https://hiring.cafe/?search=security-posture-analyst,,"security posture management, shadow it, ai compliance, saas risk, cloud application security"
Startup361,,SaaS Security,"Toronto, Canada",0.8,,https://hiring.cafe/?search=security-compliance-manager,,"ai agent risk, saas governance"
Startup336,,SSPM,Remote,0.8,,https://hiring.cafe/?search=vp-of-security,,"sanctioned it, security posture management, ai agent security"
BP,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=threat-detection-engineer,,"ai governance, saas posture management, cloud app security"
Startup223,,SaaS Security,Remote (US),0.85,,https://hiring.cafe/?search=application-security-engineer,,"ai policy, cloud app security, cloud compliance, cloud application security, saas security posture"
Startup299,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=soc-analyst,,"ai governance, genai security, sanctioned it, sspm"
Startup312,,SaaS Security,Remote (US),0.9,,https://hiring.cafe/?search=security-manager,,"ai policy, genai security, ai security, shadow it, cloud application security"
Startup308,,SaaS Compliance,"Boston, MA",0.85,,https://hiring.cafe/?search=security-posture-analyst,,"llm compliance, cloud governance, saas governance, saas audit, genai security"
Startup59,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=ai-security-engineer,,"saas compliance, saas posture management, saas audit"
Startup277,,SaaS Security,"Austin, TX",0.8,,https://hiring.cafe/?search=saas-security-architect,,"genai security, saas governance"
Startup27,,SSPM,"London, UK",0.85,,https://hiring.cafe/?search=soc-analyst,,"ai policy, ai compliance, security posture management"
Startup8,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=security-compliance-manager,,"saas posture management, cloud compliance, ai security"
Startup249,,SaaS Compliance,"London, UK",0.85,,https://hiring.cafe/?search=saas-security-posture-manager,,"saas risk, generative ai compliance"
Adobe,,SaaS Security,"San Francisco, CA",0.7,,https://hiring.cafe/?search=security-engineer,,"sanctioned it, ai security"
Startup338,,SaaS Compliance,"Seattle, WA",0.8,,https://hiring.cafe/?search=appsec-engineer,,"saas governance, generative ai compliance"
