company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup129,,AI Compliance,"San Francisco, CA",0.8,,https://hiring.cafe/?search=cloud-security-engineer,,"generative ai compliance, cloud app security, ai governance"
Startup108,,SaaS Security,"San Francisco, CA",0.85,,https://hiring.cafe/?search=security-operations-engineer,,"saas governance, saas security"
HubSpot,,SaaS Security,Remote (US),0.85,,https://hiring.cafe/?search=ai-security-engineer,,"cloud app security, ai governance, saas governance, ai compliance"
Startup169,,AI Compliance,"Boston, MA",0.85,,https://hiring.cafe/?search=soc-analyst,,"ai agent security, ai compliance, generative ai compliance, cloud governance, llm compliance"
Workday,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=cloud-posture-engineer,,"ai security, llm security, shadow it, sspm, saas audit"
Startup115,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=saas-security-posture-manager,,"genai security, security posture management"
Startup256,,AI Agent Security,"London, UK",0.7,,https://hiring.cafe/?search=senior-security-engineer,,"llm security, ai agent risk"
Startup312,,SaaS Compliance,"New York, NY",0.8,,https://hiring.cafe/?search=security-operations-engineer,,"saas compliance, sanctioned it, cloud governance"
Startup207,,SaaS Compliance,"Austin, TX",0.85,,https://hiring.cafe/?search=ai-security-engineer,,"saas compliance, saas risk, generative ai compliance, ai agent risk"
CVS Health,,SaaS Compliance,"London, UK",0.85,,https://hiring.cafe/?search=ai-agent-security-engineer,,"generative ai compliance, saas risk"
Startup64,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=security-analyst,,"saas security posture, ai security, shadow it"
Startup227,,SaaS Compliance,"Boston, MA",0.7,,https://hiring.cafe/?search=vp-of-security,,"genai security, ai policy, cloud compliance"
Startup110,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=security-engineer,,"saas governance, saas risk, cloud compliance, autonomous agent security, saas compliance"
Startup122,,SaaS Security,"London, UK",0.8,,https://hiring.cafe/?search=security-analyst,,"cloud application security, genai security"
Startup95,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=security-compliance-manager,,"saas risk, cloud governance"
Startup59,,AI Compliance,"Denver, CO",0.8,,https://hiring.cafe/?search=llm-security-specialist,,"cloud compliance, sanctioned it, ai compliance, ai agent security, genai security"
Startup249,,AI Compliance,"Denver, CO",0.9,,https://hiring.cafe/?search=saas-security-architect,,"genai security, llm compliance, llm security, shadow it"
Startup230,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=grc-analyst,,"saas risk, sspm, llm compliance, saas posture management, ai agent security"
Startup377,,SaaS Security,"New York, NY",0.85,,https://hiring.cafe/?search=cloud-security-engineer,,"llm compliance, cloud compliance, ai agent security, cloud app security"
Sprint,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"security posture management, saas posture management, ai agent security, saas compliance"
Zendesk,,SaaS Security,"Austin, TX",0.85,,https://hiring.cafe/?search=security-operations-engineer,,"cloud app security, cloud application security, ai agent risk, cloud compliance, llm security"
Chevron,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"cloud governance, saas compliance, ai security, saas risk"
Square,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=appsec-engineer,,"llm compliance, shadow it, saas governance"
Startup365,,SaaS Security,Remote (US),0.85,,https://hiring.cafe/?search=principal-security-engineer,,"ai agent risk, llm security, saas risk, saas governance"
Startup284,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=sspm-product-manager,,"cloud compliance, saas security, saas security posture, llm security"
Startup100,,SSPM,Remote,0.9,,https://hiring.cafe/?search=machine-learning-security-engineer,,"ai governance, llm compliance, saas posture management, llm security, cloud application security"
Startup352,,SaaS Compliance,"Toronto, Canada",0.9,,https://hiring.cafe/?search=security-software-engineer,,"saas compliance, cloud application security"
Startup239,,SaaS Security,Remote (US),0.8,,https://hiring.cafe/?search=security-software-engineer,,"cloud app security, genai security"
Startup64,,SSPM,"San Francisco, CA",0.85,,https://hiring.cafe/?search=soc-analyst,,"saas governance, saas security, sanctioned it"
Startup100,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=incident-response-engineer,,"autonomous agent security, saas security posture, cloud app security, saas audit"
Startup338,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"sspm, llm security, autonomous agent security, ai policy"
Startup275,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=risk-manager,,"sspm, saas posture management, llm security, saas governance, cloud application security"
Startup362,,SaaS Security,"Boston, MA",0.7,,https://hiring.cafe/?search=saas-security-engineer,,"genai security, saas audit"
Startup78,,SSPM,"San Francisco, CA",0.85,,https://hiring.cafe/?search=security-analyst,,"security posture management, saas security"
Startup310,,SaaS Security,"London, UK",0.9,,https://hiring.cafe/?search=cloud-security-engineer,,"saas compliance, saas governance, cloud application security, sspm, llm security"
Startup186,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=sspm-product-manager,,"cloud governance, saas security posture"
UnitedHealth,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=security-compliance-manager,,"cloud governance, autonomous agent security, llm compliance"
Startup68,,SaaS Security,"Seattle, WA",0.9,,https://hiring.cafe/?search=director-of-security,,"saas compliance, ai security, saas security, generative ai compliance, saas audit"
Target,,SaaS Security,Remote,0.8,,https://hiring.cafe/?search=saas-security-architect,,"llm security, saas risk"
Startup79,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=security-posture-analyst,,"saas risk, genai security, saas posture management"
Walmart,,SSPM,Hybrid - Bay Area,0.85,,https://hiring.cafe/?search=appsec-engineer,,"cloud app security, saas posture management, ai agent risk, saas governance"
Startup24,,SSPM,"New York, NY",0.85,,https://hiring.cafe/?search=saas-security-posture-manager,,"saas posture management, cloud governance, ai agent risk, saas security"
Startup14,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=security-analyst,,"saas governance, ai agent risk, sspm, security posture management"
Startup359,,SSPM,"Seattle, WA",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"saas compliance, ai agent security, saas posture management"
McKinsey,,SaaS Compliance,"New York, NY",0.85,,https://hiring.cafe/?search=cloud-security-architect,,"saas governance, saas risk, ai compliance, saas audit, cloud governance"
Startup243,,SSPM,Remote,0.85,,https://hiring.cafe/?search=security-manager,,"shadow it, cloud application security"
Check Point,,SSPM,"Boston, MA",0.85,,https://hiring.cafe/?search=machine-learning-security-engineer,,"sanctioned it, saas governance, cloud governance, cloud app security"
Startup274,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=cloud-security-architect,,"saas compliance, autonomous agent security, security posture management, ai agent security"
Proofpoint,,AI Agent Security,Remote,0.7,,https://hiring.cafe/?search=machine-learning-security-engineer,,"llm security, ai policy, genai security"
Startup239,,SaaS Security,"Denver, CO",0.9,,https://hiring.cafe/?search=incident-response-engineer,,"ai policy, ai compliance, saas risk, ai security, saas governance"
Startup171,,SaaS Security,"London, UK",0.85,,https://hiring.cafe/?search=incident-response-engineer,,"cloud application security, sanctioned it, saas security"
Startup14,,AI Agent Security,"London, UK",0.7,,https://hiring.cafe/?search=risk-manager,,"autonomous agent security, ai governance, shadow it"
Startup158,,SSPM,"Denver, CO",0.85,,https://hiring.cafe/?search=cloud-security-analyst,,"sspm, ai policy, ai security, ai compliance, cloud app security"
Startup360,,SaaS Compliance,"London, UK",0.8,,https://hiring.cafe/?search=security-posture-analyst,,"ai compliance, llm compliance, cloud compliance"
Startup175,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=cloud-security-engineer,,"ai policy, security posture management, sanctioned it"
Startup23,,AI Agent Security,"Toronto, Canada",0.7,,https://hiring.cafe/?search=sspm-product-manager,,"sanctioned it, ai security, autonomous agent security"
Startup245,,SaaS Security,"New York, NY",0.9,,https://hiring.cafe/?search=ai-agent-security-engineer,,"llm security, ai agent security, saas risk, generative ai compliance"
Startup150,,SSPM,"Toronto, Canada",0.85,,https://hiring.cafe/?search=principal-security-engineer,,"ai agent risk, saas posture management, llm compliance, sanctioned it"
Startup180,,SSPM,"London, UK",0.7,,https://hiring.cafe/?search=cloud-security-analyst,,"cloud governance, shadow it"
Startup289,,SaaS Security,"Seattle, WA",0.85,,https://hiring.cafe/?search=vp-of-security,,"cloud governance, saas risk, saas security, ai security"
UnitedHealth,,SSPM,Remote (US),0.85,,https://hiring.cafe/?search=security-auditor,,"saas risk, cloud application security, saas audit, llm compliance"
Startup285,,SaaS Security,"London, UK",0.85,,https://hiring.cafe/?search=security-engineer,,"genai security, cloud app security, cloud application security, llm security"
